book	chapter	verse	sort	hebrew	strong	bsb	pnc
EST	1	8	315009	וָאִֽישׁ׃	H376	man	
EST	1	8	315007	כִּרְצ֥וֹן	H7522	whatever he desired	.
EST	1	9	315022	הַמַּלְכָּ֔ה	H4436	Queen	
EST	1	9	315021	וַשְׁתִּ֣י	H2060	Vashti	
EST	1	9	315020	גַּ֚ם	H1571	also	
EST	1	9	315023	עָשְׂתָ֖ה	H6213	gave	
EST	1	9	315024	מִשְׁתֵּ֣ה	H4960	a banquet	
EST	1	9	315025	נָשִׁ֑ים	H802	for the women	
EST	1	9	315027	הַמַּלְכ֔וּת	H4438	in the royal	
EST	1	9	315026	בֵּ֚ית	H1004	palace	
EST	1	9	315028	אֲשֶׁ֖ר	H834	-	
EST	1	9	315029	לַמֶּ֥לֶךְ	H4428	of King	
EST	1	9	315030	אֲחַשְׁוֵרֽוֹשׁ׃ס	H325	Xerxes	.
EST	1	10	315043	הַשְּׁבִיעִ֔י	H7637	On the seventh	
EST	1	10	315042	בַּיּוֹם֙	H3117	day	,
EST	1	10	315046	הַמֶּ֖לֶךְ	H4428	when the king’s	
EST	1	10	315045	לֵב־	H3820	heart	
EST	1	10	315044	כְּט֥וֹב	H2895	was merry	
EST	1	10	315047	בַּיָּ֑יִן	H3196	with wine	,
EST	1	10	315048	אָמַ֡ר	H559	he ordered	
EST	1	10	315056	שִׁבְעַת֙	H7651	the seven	
EST	1	10	315057	הַסָּ֣רִיסִ֔ים	H5631	eunuchs	
EST	1	10	315058	הַמְשָׁ֣רְתִ֔ים	H8334	who served	
EST	1	10	315059	אֶת־	H854	. . .	
EST	1	10	315060	פְּנֵ֖י	H6440	. . .	
EST	1	10	315061	הַמֶּ֥לֶךְ	H4428	. . .	
EST	1	10	315062	אֲחַשְׁוֵרֽוֹשׁ׃	H325	him	—
EST	1	10	315049	לִ֠מְהוּמָן	H4104	Mehuman	,
EST	1	10	315050	בִּזְּתָ֨א	H968	Biztha	,
EST	1	10	315051	חַרְבוֹנָ֜א	H2726	Harbona	,
EST	1	10	315052	בִּגְתָ֤א	H903	Bigtha	,
EST	1	10	315053	וַאֲבַגְתָא֙	H5	Abagtha	,
EST	1	10	315054	זֵתַ֣ר	H2242	Zethar	,
EST	1	10	315055	וְכַרְכַּ֔ס	H3752	and Carkas	—
EST	1	11	315073	לְ֠הָבִיא	H935	to bring	
EST	1	11	315074	אֶת־	H853	-	
EST	1	11	315076	הַמַּלְכָּ֛ה	H4436	Queen	
EST	1	11	315075	וַשְׁתִּ֧י	H2060	Vashti	
EST	1	11	315077	לִפְנֵ֥י	H6440	before	
EST	1	11	315078	הַמֶּ֖לֶךְ	H4428	him	,
EST	1	11	315080	מַלְכ֑וּת	H4438	[wearing] her royal	
EST	1	11	315079	בְּכֶ֣תֶר	H3804	crown	,
EST	1	11	315081	לְהַרְא֨וֹת	H7200	to display	
EST	1	11	315085	יָפְיָ֔הּ	H3308	her beauty	
EST	1	11	315082	הָֽעַמִּ֤ים	H5971	to the people	
EST	1	11	315083	וְהַשָּׂרִים֙	H8269	and officials	.
EST	1	11	315084	אֶת־	H853	-	
EST	1	11	315086	כִּֽי־	H3588	For	
EST	1	11	315089	הִֽיא׃	H1931	she [was]	
EST	1	11	315087	טוֹבַ֥ת	H2896	beautiful	
EST	1	11	315088	מַרְאֶ֖ה	H4758	to behold	.
EST	1	12	315101	הַמַּלְכָּ֣ה	H4436	Queen	
EST	1	12	315102	וַשְׁתִּ֗י	H2060	Vashti, however	,
EST	1	12	315100	וַתְּמָאֵ֞ן	H3985	refused	
EST	1	12	315103	לָבוֹא֙	H935	to come	
EST	1	12	315105	הַמֶּ֔לֶךְ	H4428	at the king’s	
EST	1	12	315104	בִּדְבַ֣ר	H1697	command	
EST	1	12	315106	אֲשֶׁ֖ר	H834	-	
EST	1	12	315107	בְּיַ֣ד	H3027	[brought] by	
EST	1	12	315108	הַסָּרִיסִ֑ים	H5631	[his] eunuchs	.
EST	1	12	315110	הַמֶּ֙לֶךְ֙	H4428	And the king	
EST	1	12	315109	וַיִּקְצֹ֤ף	H7107	became furious	
EST	1	12	315111	מְאֹ֔ד	H3966	. . .	,
EST	1	12	315112	וַחֲמָת֖וֹ	H2534	and his anger	
EST	1	12	315113	בָּעֲרָ֥ה	H1197	burned	
EST	1	12	315114	בֽוֹ׃		within him	.
EST	1	13	315126	הַמֶּ֔לֶךְ	H4428	Then the king	
EST	1	13	315125	וַיֹּ֣אמֶר	H559	consulted	
EST	1	13	315127	לַחֲכָמִ֖ים	H2450	the wise men	
EST	1	13	315128	יֹדְעֵ֣י	H3045	who knew	
EST	1	13	315129	הָֽעִתִּ֑ים	H6256	the times	,
EST	1	13	315130	כִּי־	H3588	for it was	
EST	1	13	315131	כֵן֙	H3651	customary	
EST	1	13	315133	הַמֶּ֔לֶךְ	H4428	for him	
EST	1	13	315132	דְּבַ֣ר	H1697	to confer	
EST	1	13	315134	לִפְנֵ֕י	H6440	with	
EST	1	13	315135	כָּל־	H3605	. . .	
EST	1	13	315136	יֹדְעֵ֖י	H3045	the experts	
EST	1	13	315137	דָּ֥ת	H1881	in law	
EST	1	13	315138	וָדִֽין׃	H1779	and justice	.
EST	1	14	315149	וְהַקָּרֹ֣ב	H7138	His closest advisors [were]	
EST	1	14	315150	אֵלָ֗יו	H413		
EST	1	14	315151	כַּרְשְׁנָ֤א	H3771	Carshena	,
EST	1	14	315152	שֵׁתָר֙	H8369	Shethar	,
EST	1	14	315153	אַדְמָ֣תָא	H133	Admatha	,
EST	1	14	315154	תַרְשִׁ֔ישׁ	H8659	Tarshish	,
EST	1	14	315155	מֶ֥רֶס	H4825	Meres	,
EST	1	14	315156	מַרְסְנָ֖א	H4826	Marsena	,
EST	1	14	315157	מְמוּכָ֑ן	H4462	and Memucan	,
EST	1	14	315158	שִׁבְעַ֞ת	H7651	the seven	
EST	1	14	315159	שָׂרֵ֣י׀	H8269	princes	
EST	1	14	315160	פָּרַ֣ס	H6539	of Persia	
EST	1	14	315161	וּמָדַ֗י	H4074	and Media	
EST	1	14	315162	רֹאֵי֙	H7200	who had personal access to	
EST	1	14	315163	פְּנֵ֣י	H6440	. . .	
EST	1	14	315164	הַמֶּ֔לֶךְ	H4428	the king	
EST	1	14	315165	הַיֹּשְׁבִ֥ים	H3427	[and] ranked	
EST	1	14	315166	רִאשֹׁנָ֖ה	H7223	highest	
EST	1	14	315167	בַּמַּלְכֽוּת׃	H4438	in the kingdom	.
EST	1	15	315178	כְּדָת֙	H1881	According to law	,
EST	1	15	315179	מַֽה־	H4100	he asked, “what	
EST	1	15	315180	לַּעֲשׂ֔וֹת	H6213	should be done	
EST	1	15	315181	בַּמַּלְכָּ֖ה	H4436	with Queen	
EST	1	15	315182	וַשְׁתִּ֑י	H2060	Vashti	,
EST	1	15	315183	עַ֣ל׀	H5921	since	
EST	1	15	315184	אֲשֶׁ֣ר	H834	-	
EST	1	15	315185	לֹֽא־	H3808	she refused to obey	
EST	1	15	315186	עָשְׂתָ֗ה	H6213	. . .	
EST	1	15	315187	אֶֽת־	H853	-	
EST	1	15	315188	מַאֲמַר֙	H3982	the command	
EST	1	15	315189	הַמֶּ֣לֶךְ	H4428	of King	
EST	1	15	315190	אֲחַשְׁוֵר֔וֹשׁ	H325	Xerxes	
EST	1	15	315191	בְּיַ֖ד	H3027	delivered by	
EST	1	15	315192	הַסָּרִיסִֽים׃ס	H5631	the eunuchs	?
EST	1	16	315209	לִפְנֵ֤י	H6440	And in the presence	
EST	1	16	315210	הַמֶּ֙לֶךְ֙	H4428	of the king	
EST	1	16	315211	וְהַשָּׂרִ֔ים	H8269	and his princes	,
EST	1	16	315207	מוּמְכָן	H4462	Memucan	
EST	1	16	315204	וַיֹּ֣אמֶר	H559	replied	,
EST	1	16	315218	הַמַּלְכָּ֑ה	H4436	Queen	
EST	1	16	315217	וַשְׁתִּ֣י	H2060	Vashti	
EST	1	16	315216	עָוְתָ֖ה	H5753	has wronged	
EST	1	16	315212	לֹ֤א	H3808	not	
EST	1	16	315213	עַל־	H5921	. . .	
EST	1	16	315215	לְבַדּ֔וֹ	H905	only	
EST	1	16	315214	הַמֶּ֙לֶךְ֙	H4428	the king	,
EST	1	16	315219	כִּ֤י	H3588	but	
EST	1	16	315220	עַל־	H5921	. . .	
EST	1	16	315221	כָּל־	H3605	all	
EST	1	16	315222	הַשָּׂרִים֙	H8269	the princes	
EST	1	16	315223	וְעַל־	H5921	. . .	
EST	1	16	315225	הָ֣עַמִּ֔ים	H5971	and the peoples	
EST	1	16	315226	אֲשֶׁ֕ר	H834	-	
EST	1	16	315227	בְּכָל־	H3605	-	
EST	1	16	315224	כָּל־	H3605	in all	
EST	1	16	315228	מְדִינ֖וֹת	H4082	the provinces	
EST	1	16	315229	הַמֶּ֥לֶךְ	H4428	of King	
EST	1	16	315230	אֲחַשְׁוֵרֽוֹשׁ׃	H325	Xerxes	.
EST	1	17	315241	כִּֽי־	H3588	For	
EST	1	17	315243	דְבַר־	H1697	the conduct	
EST	1	17	315244	הַמַּלְכָּה֙	H4436	of the queen	
EST	1	17	315242	יֵצֵ֤א	H3318	will become known	
EST	1	17	315245	עַל־	H5921	to	
EST	1	17	315246	כָּל־	H3605	all	
EST	1	17	315247	הַנָּשִׁ֔ים	H802	women	,
EST	1	17	315248	לְהַבְז֥וֹת	H959	causing them to despise	
EST	1	17	315250	בְּעֵינֵיהֶ֑ן	H5869	. . .	
EST	1	17	315249	בַּעְלֵיהֶ֖ן	H1167	their husbands	
EST	1	17	315251	בְּאָמְרָ֗ם	H559	and say	,
EST	1	17	315252	הַמֶּ֣לֶךְ	H4428	King	
EST	1	17	315253	אֲחַשְׁוֵר֡וֹשׁ	H325	Xerxes	
EST	1	17	315254	אָמַ֞ר	H559	ordered	
EST	1	17	315258	הַמַּלְכָּ֛ה	H4436	Queen	
EST	1	17	315257	וַשְׁתִּ֧י	H2060	Vashti	
EST	1	17	315255	לְהָבִ֨יא	H935	to be brought	
EST	1	17	315256	אֶת־	H853	-	
EST	1	17	315259	לְפָנָ֖יו	H6440	before him	,
EST	1	17	315260	וְלֹא־	H3808	but she did not	
EST	1	17	315261	בָֽאָה׃	H935	come	.
EST	1	18	315273	הַזֶּ֜ה	H2088	This	
EST	1	18	315272	וְֽהַיּ֨וֹם	H3117	very day	
EST	1	18	315275	שָׂר֣וֹת	H8282	the noble women	
EST	1	18	315276	פָּֽרַס־	H6539	of Persia	
EST	1	18	315277	וּמָדַ֗י	H4074	and Media	
EST	1	18	315278	אֲשֶׁ֤ר	H834	who	
EST	1	18	315279	שָֽׁמְעוּ֙	H8085	have heard	
EST	1	18	315280	אֶת־	H853	about	
EST	1	18	315282	הַמַּלְכָּ֔ה	H4436	the queen’s	
EST	1	18	315281	דְּבַ֣ר	H1697	conduct	
EST	1	18	315274	תֹּאמַ֣רְנָה׀	H559	will say	
EST	1	18	315283	לְכֹ֖ל	H3605	the same thing to all	
EST	1	18	315285	הַמֶּ֑לֶךְ	H4428	the king’s	
EST	1	18	315284	שָׂרֵ֣י	H8269	officials	,
EST	1	18	315286	וּכְדַ֖י	H1767	resulting in much	
EST	1	18	315287	בִּזָּי֥וֹן	H963	contempt	
EST	1	18	315288	וָקָֽצֶף׃	H7110	and wrath	.
EST	1	19	315299	אִם־	H518	So if	
EST	1	19	315300	עַל־	H5921	. . .	
EST	1	19	315302	ט֗וֹב	H2896	it pleases	
EST	1	19	315301	הַמֶּ֣לֶךְ	H4428	the king	
EST	1	19	315306	מִלְּפָנָ֔יו	H6440	. . .	,
EST	1	19	315303	יֵצֵ֤א	H3318	let him issue	
EST	1	19	315305	מַלְכוּת֙	H4438	a royal	
EST	1	19	315304	דְבַר־	H1697	decree	,
EST	1	19	315307	וְיִכָּתֵ֛ב	H3789	and let it be recorded	
EST	1	19	315308	בְּדָתֵ֥י	H1881	in the laws	
EST	1	19	315309	פָֽרַס־	H6539	of Persia	
EST	1	19	315310	וּמָדַ֖י	H4074	and Media	
EST	1	19	315311	וְלֹ֣א	H3808	so that it cannot	
EST	1	19	315312	יַעֲב֑וֹר	H5674	be repealed	,
EST	1	19	315313	אֲשֶׁ֨ר	H834	that	
EST	1	19	315316	וַשְׁתִּ֗י	H2060	Vashti	
EST	1	19	315314	לֹֽא־	H3808	shall never again	
EST	1	19	315315	תָב֜וֹא	H935	enter	
EST	1	19	315317	לִפְנֵי֙	H6440	the presence	
EST	1	19	315318	הַמֶּ֣לֶךְ	H4428	of King	
EST	1	19	315319	אֲחַשְׁוֵר֔וֹשׁ	H325	Xerxes	,
EST	1	19	315320	וּמַלְכוּתָהּ֙	H4438	and that her royal position	
EST	1	19	315321	יִתֵּ֣ן	H5414	shall be given	
EST	1	19	315322	הַמֶּ֔לֶךְ	H4428	. . .	
EST	1	19	315323	לִרְעוּתָ֖הּ	H7468	to a woman	
EST	1	19	315324	הַטּוֹבָ֥ה	H2896	better	
EST	1	19	315325	מִמֶּֽנָּה׃	H4480	than she	.
EST	1	20	315337	פִּתְגָ֨ם	H6599	The edict	
EST	1	20	315338	הַמֶּ֤לֶךְ	H4428	the king	
EST	1	20	315339	אֲשֶֽׁר־	H834	-	
EST	1	20	315340	יַעֲשֶׂה֙	H6213	issues	
EST	1	20	315336	וְנִשְׁמַע֩	H8085	will be heard	
EST	1	20	315341	בְּכָל־	H3605	throughout	
EST	1	20	315344	רַבָּ֖ה	H7227	his vast	
EST	1	20	315345	הִ֑יא	H1931	. . .	
EST	1	20	315342	מַלְכוּת֔וֹ	H4438	kingdom	—
EST	1	20	315343	כִּ֥י	H3588	and so	
EST	1	20	315346	וְכָל־	H3605	all	
EST	1	20	315347	הַנָּשִׁ֗ים	H802	women	,
EST	1	20	315353	קָטָֽן׃	H6996	from the least	
EST	1	20	315352	וְעַד־	H5704	to	
EST	1	20	315351	לְמִגָּד֖וֹל	H1419	the greatest	,
EST	1	20	315348	יִתְּנ֤וּ	H5414	will honor	
EST	1	20	315349	יְקָר֙	H3366	. . .	
EST	1	20	315350	לְבַעְלֵיהֶ֔ן	H1167	their husbands	.
EST	1	21	315367	הַמֶּ֖לֶךְ	H4428	The king	
EST	1	21	315368	וְהַשָּׂרִ֑ים	H8269	and his princes	
EST	1	21	315364	וַיִּיטַב֙	H3190	were pleased	
EST	1	21	315366	בְּעֵינֵ֥י	H5869	. . .	
EST	1	21	315365	הַדָּבָ֔ר	H1697	with this counsel	;
EST	1	21	315370	הַמֶּ֖לֶךְ	H4428	so the king	
EST	1	21	315369	וַיַּ֥עַשׂ	H6213	did	
EST	1	21	315372	מְמוּכָֽן׃	H4462	as Memucan	
EST	1	21	315371	כִּדְבַ֥ר	H1697	advised	.
EST	1	22	315383	וַיִּשְׁלַ֤ח	H7971	He sent	
EST	1	22	315384	סְפָרִים֙	H5612	letters	
EST	1	22	315385	אֶל־	H413	to	
EST	1	22	315386	כָּל־	H3605	all	
EST	1	22	315387	מְדִינ֣וֹת	H4082	the provinces	
EST	1	22	315388	הַמֶּ֔לֶךְ	H4428	of the kingdom	,
EST	1	22	315389	אֶל־	H413	to	
EST	1	22	315390	מְדִינָ֤ה	H4082	each province	
EST	1	22	315391	וּמְדִינָה֙	H4082	. . .	
EST	1	22	315392	כִּכְתָבָ֔הּ	H3791	in its own script	
EST	1	22	315393	וְאֶל־	H413	and to	
EST	1	22	315394	עַ֥ם	H5971	each people	
EST	1	22	315395	וָעָ֖ם	H5971	. . .	
EST	1	22	315396	כִּלְשׁוֹנ֑וֹ	H3956	in their own language	,
EST	1	22	315402	וּמְדַבֵּ֖ר	H1696	proclaiming	
EST	1	22	315403	כִּלְשׁ֥וֹן	H3956	-	
EST	1	22	315404	עַמּֽוֹ׃פ	H5971	-	
EST	1	22	315398	כָּל־	H3605	that every	
EST	1	22	315399	אִישׁ֙	H376	man	
EST	1	22	315397	לִהְי֤וֹת	H1961	should be	
EST	1	22	315400	שֹׂרֵ֣ר	H8323	master	
EST	1	22	315401	בְּבֵית֔וֹ	H1004	of his own household	.
EST	2	1	315416	אַחַר֙	H310	Some time later	
EST	2	1	315417	הַדְּבָרִ֣ים	H1697	. . .	,
EST	2	1	315418	הָאֵ֔לֶּה	H428	. . .	
EST	2	1	315420	חֲמַ֖ת	H2534	when the anger	
EST	2	1	315421	הַמֶּ֣לֶךְ	H4428	of King	
EST	2	1	315422	אֲחַשְׁוֵר֑וֹשׁ	H325	Xerxes	
EST	2	1	315419	כְּשֹׁ֕ךְ	H7918	had subsided	,
EST	2	1	315423	זָכַ֤ר	H2142	he remembered	
EST	2	1	315424	אֶת־	H853	-	
EST	2	1	315425	וַשְׁתִּי֙	H2060	Vashti	
EST	2	1	315426	וְאֵ֣ת	H853	and	
EST	2	1	315427	אֲשֶׁר־	H834	what	
EST	2	1	315428	עָשָׂ֔תָה	H6213	she had done	,
EST	2	1	315429	וְאֵ֥ת	H853	and	
EST	2	1	315430	אֲשֶׁר־	H834	what	
EST	2	1	315431	נִגְזַ֖ר	H1504	had been decreed	
EST	2	1	315432	עָלֶֽיהָ׃	H5921	against her	.
EST	2	2	315445	הַמֶּ֖לֶךְ	H4428	Then the king’s	
EST	2	2	315444	נַעֲרֵֽי־	H5288	attendants	
EST	2	2	315446	מְשָׁרְתָ֑יו	H8334	. . .	
EST	2	2	315443	וַיֹּאמְר֥וּ	H559	proposed	,
EST	2	2	315447	יְבַקְשׁ֥וּ	H1245	Let a search be made	
EST	2	2	315451	טוֹב֥וֹת	H2896	for beautiful	
EST	2	2	315452	מַרְאֶֽה׃	H4758	. . .	
EST	2	2	315449	נְעָר֥וֹת	H5291	young	
EST	2	2	315450	בְּתוּל֖וֹת	H1330	virgins	
EST	2	2	315448	לַמֶּ֛לֶךְ	H4428	for the king	,
EST	2	3	315464	הַמֶּ֣לֶךְ	H4428	and let the king	
EST	2	3	315463	וְיַפְקֵ֨ד	H6485	appoint	
EST	2	3	315465	פְּקִידִים֮	H6496	commissioners	
EST	2	3	315466	בְּכָל־	H3605	in each	
EST	2	3	315467	מְדִינ֣וֹת	H4082	province	
EST	2	3	315468	מַלְכוּתוֹ֒	H4438	of his kingdom	
EST	2	3	315469	וְיִקְבְּצ֣וּ	H6908	to assemble	
EST	2	3	315470	אֶת־	H853	-	
EST	2	3	315471	כָּל־	H3605	all	
EST	2	3	315474	טוֹבַ֨ת	H2896	the beautiful	
EST	2	3	315475	מַרְאֶ֜ה	H4758	. . .	
EST	2	3	315472	נַעֲרָֽה־	H5291	young	
EST	2	3	315473	בְ֠תוּלָה	H1330	women	
EST	2	3	315476	אֶל־	H413	into	
EST	2	3	315480	בֵּ֣ית	H1004	the harem	
EST	2	3	315481	הַנָּשִׁ֔ים	H802	. . .	
EST	2	3	315482	אֶל־	H413	at	
EST	2	3	315478	הַבִּירָה֙	H1002	the citadel	
EST	2	3	315477	שׁוּשַׁ֤ן	H7800	of Susa	.
EST	2	3	315479	אֶל־	H413	Let them be placed	
EST	2	3	315483	יַ֥ד	H3027	under the care	
EST	2	3	315484	הֵגֶ֛א	H1896	of Hegai	,
EST	2	3	315486	הַמֶּ֖לֶךְ	H4428	the king’s	
EST	2	3	315485	סְרִ֥יס	H5631	eunuch	
EST	2	3	315487	שֹׁמֵ֣ר	H8104	in charge of	
EST	2	3	315488	הַנָּשִׁ֑ים	H802	the women	,
EST	2	3	315489	וְנָת֖וֹן	H5414	and let [them] be given	
EST	2	3	315490	תַּמְרוּקֵיהֶֽן׃	H8562	beauty treatments	.
EST	2	4	315501	וְהַֽנַּעֲרָ֗ה	H5291	Then let the young woman	
EST	2	4	315502	אֲשֶׁ֤ר	H834	who	
EST	2	4	315503	תִּיטַב֙	H3190	pleases	
EST	2	4	315504	בְּעֵינֵ֣י	H5869	. . .	
EST	2	4	315505	הַמֶּ֔לֶךְ	H4428	the king	
EST	2	4	315506	תִּמְלֹ֖ךְ	H4427	become queen	
EST	2	4	315507	תַּ֣חַת	H8478	in place	
EST	2	4	315508	וַשְׁתִּ֑י	H2060	of Vashti	.
EST	2	4	315510	הַדָּבָ֛ר	H1697	This suggestion	
